date,position,title,artist,isrc,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,mood
2020-12-11,24,ROCKIN' AROUND THE CHRISTMAS TREE,JUSTIN BIEBER,USUM72021170,0.0189,0.472,132732,0.643,0.0,5,0.0957,-3.656,1,0.031,151.783,4,0.832,happy
2020-12-11,25,ONE MORE SLEEP,LEONA LEWIS,GB1101300705,0.464,0.638,239587,0.813,0.0,11,0.344,-3.849,1,0.0362,112.986,4,0.754,happy
2020-12-11,26,MERRY XMAS EVERYBODY,SLADE,GBAKW7301006,0.138,0.405,223684,0.752,0.0,7,0.173,-5.452,1,0.0394,130.228,4,0.433,agitated
2020-12-11,27,PARADISE,MEDUZA FT DERMOT KENNEDY,GBUM72005075,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,agitated
2020-12-11,28,IT'S THE MOST WONDERFUL TIME OF THE YEAR,ANDY WILLIAMS,USSM10705090,0.679,0.48,162067,0.6,0.0,2,0.183,-6.859,1,0.0308,101.441,3,0.719,happy
2020-12-11,29,HAPPY XMAS (WAR IS OVER),JOHN & YOKO/PLASTIC ONO BAND,GBAYE0302805,0.28,0.321,214333,0.64,0.0,2,0.718,-10.023,1,0.0324,146.172,3,0.414,agitated
2020-12-11,30,HOLLY JOLLY CHRISTMAS,MICHAEL BUBLE,USRE11100705,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.699,calm
2020-12-11,31,REALLY LOVE,KSI/CRAIG DAVID/DIGITAL FARM,QMRSZ2002383,0.0459,0.757,177501,0.813,0.0,10,0.0741,-4.661,1,0.0438,121.034,4,0.668,happy
2020-12-11,32,WONDERFUL CHRISTMASTIME,PAUL MCCARTNEY,GBCCS8401051,0.128,0.672,225933,0.601,0.0,11,0.0824,-6.469,1,0.0279,94.699,4,0.763,happy
2020-12-11,33,MONSTER,SHAWN MENDES & JUSTIN BIEBER,USUM72018810,0.0676,0.652,178994,0.383,0.0,2,0.0828,-7.076,0,0.0516,145.765,4,0.549,calm
2020-12-11,34,JINGLE BELL ROCK,BOBBY HELMS,USMC15746480,0.643,0.754,130973,0.424,0.0,2,0.0652,-8.463,1,0.0363,119.705,4,0.806,calm
2020-12-11,35,TRAIN WRECK,JAMES ARTHUR,DEE861600590,0.701,0.311,208827,0.485,0.0,6,0.0726,-5.726,0,0.0365,77.355,4,0.225,sad
2020-12-11,36,MISTLETOE,JUSTIN BIEBER,USUM71116290,0.498,0.657,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,4,0.854,happy
2020-12-11,37,GET OUT MY HEAD,SHANE CODD,GBUM72004926,0.0542,0.693,204933,0.913,6.87e-05,0,0.231,-3.035,1,0.0298,123.989,4,0.795,happy
2020-12-11,38,MOOD,24KGOLDN FT IANN DIOR,USQX92003025,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,happy
2020-12-11,39,BLINDING LIGHTS,WEEKND,USUG11904206,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,agitated
2020-12-11,40,HEAD & HEART,JOEL CORRY FT MNEK,UK4ZF2000305,0.168,0.734,166028,0.874,1.14e-05,8,0.0489,-3.158,1,0.0662,122.953,4,0.905,happy
2020-12-18,1,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,USSM19400325,0.164,0.336,241107,0.627,0.0,7,0.0708,-7.463,1,0.0384,150.273,4,0.35,agitated
2020-12-18,2,LAST CHRISTMAS,WHAM,GBBBM8400019,0.189,0.735,262960,0.478,2.48e-06,2,0.355,-12.472,1,0.0293,107.682,4,0.947,calm
2020-12-18,3,WILLOW,TAYLOR SWIFT,USUG12004699,0.833,0.392,214707,0.574,0.00179,7,0.145,-9.195,1,0.17,81.112,4,0.529,happy
2020-12-18,4,POSITIONS,ARIANA GRANDE,USUM72019412,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,happy
2020-12-18,5,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,GBAHT8703085,0.582,0.271,272467,0.551,4.16e-05,2,0.256,-7.48,1,0.0457,78.111,4,0.428,agitated
2020-12-18,6,MERRY CHRISTMAS EVERYONE,SHAKIN' STEVENS,GBBBM8500013,0.158,0.758,223773,0.711,0.0,9,0.0825,-10.483,1,0.0268,101.806,4,0.961,happy
2020-12-18,7,DO THEY KNOW IT'S CHRISTMAS,BAND AID,GBF088400001,0.164,0.598,222533,0.643,3.35e-05,0,0.0992,-6.933,1,0.0364,115.41,4,0.349,agitated
2020-12-18,8,SWEET MELODY,LITTLE MIX,GBHMU2000062,0.0739,0.448,213693,0.824,0.0,5,0.113,-4.249,0,0.057,119.965,4,0.419,agitated
2020-12-18,9,THIS CHRISTMAS,JESS GLYNNE,GB1302000922,0.00159,0.642,227344,0.823,0.0,0,0.0776,-5.717,1,0.0289,122.977,4,0.431,agitated
2020-12-18,10,WHOOPTY,CJ,USA2P2031043,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,happy
2020-12-18,11,STEP INTO CHRISTMAS,ELTON JOHN,GBAMB9500053,0.102,0.526,272394,0.925,8.9e-06,2,0.305,-5.584,1,0.0363,140.308,4,0.819,happy
2020-12-18,12,IT'S BEGINNING TO LOOK A LOT LIKE,MICHAEL BUBLE,USRE11100700,0.908,0.339,206640,0.214,7.47e-06,4,0.341,-11.714,1,0.0375,94.775,3,0.363,sad
2020-12-18,13,DRIVING HOME FOR CHRISTMAS,CHRIS REA,GBAHS9904091,0.328,0.497,240213,0.661,0.000317,9,0.211,-9.047,1,0.0361,180.225,4,0.894,happy
2020-12-18,14,34+35,ARIANA GRANDE,USUM72020423,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,agitated
2020-12-18,15,CHAMPAGNE PROBLEMS,TAYLOR SWIFT,USUG12004700,0.92,0.462,244000,0.24,0.0,0,0.113,-12.077,1,0.0377,171.319,4,0.32,sad
2020-12-18,16,I WISH IT COULD BE CHRISTMAS EVERYDAY,WIZZARD,GBAYE7300088,0.00422,0.383,278947,0.914,1.4e-05,9,0.444,-6.43,1,0.0515,139.955,4,0.528,happy
2020-12-18,17,SANTA TELL ME,ARIANA GRANDE,USUM71416339,0.0489,0.525,204093,0.621,0.0,7,0.294,-7.364,1,0.116,191.9,4,0.591,happy
2020-12-18,18,ROCKIN' AROUND THE CHRISTMAS TREE,BRENDA LEE,USMC15848998,0.614,0.589,126267,0.472,0.0,8,0.505,-8.749,1,0.0502,67.196,4,0.898,calm
2020-12-18,19,NO BODY NO CRIME,TAYLOR SWIFT FT HAIM,USUG12004707,0.418,0.546,215627,0.613,0.0,7,0.103,-7.589,0,0.0264,79.015,4,0.535,happy
2020-12-18,20,UNDERNEATH THE TREE,KELLY CLARKSON,GBCTA1300103,0.00128,0.509,229640,0.812,1.99e-05,8,0.214,-5.439,1,0.0537,159.878,4,0.689,happy
2020-12-18,21,ROCKIN' AROUND THE CHRISTMAS TREE,JUSTIN BIEBER,USUM72021170,0.0189,0.472,132732,0.643,0.0,5,0.0957,-3.656,1,0.031,151.783,4,0.832,happy
2020-12-18,22,MIDNIGHT SKY,MILEY CYRUS,USRC12002654,0.00161,0.699,223280,0.805,0.00177,4,0.249,-5.535,0,0.0345,109.976,4,0.232,agitated
2020-12-18,23,LEVITATING,DUA LIPA,GBAHT2000202,0.0561,0.695,203808,0.884,0.0,6,0.213,-2.278,0,0.0753,103.014,4,0.914,happy
2020-12-18,24,WITHOUT YOU,KID LAROI,USSM12006586,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,sad
2020-12-18,25,MERRY XMAS EVERYBODY,SLADE,GBAKW7301006,0.138,0.405,223684,0.752,0.0,7,0.173,-5.452,1,0.0394,130.228,4,0.433,agitated
2020-12-18,26,PRISONER,MILEY CYRUS FT DUA LIPA,USRC12003364,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,happy
2020-12-18,27,ONE MORE SLEEP,LEONA LEWIS,GB1101300705,0.464,0.638,239587,0.813,0.0,11,0.344,-3.849,1,0.0362,112.986,4,0.754,happy
2020-12-18,28,THEREFORE I AM,BILLIE EILISH,USUM72021500,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,calm
2020-12-18,29,IT'S THE MOST WONDERFUL TIME OF THE YEAR,ANDY WILLIAMS,USSM10705090,0.679,0.48,162067,0.6,0.0,2,0.183,-6.859,1,0.0308,101.441,3,0.719,happy
2020-12-18,30,HAPPY XMAS (WAR IS OVER),JOHN & YOKO/PLASTIC ONO BAND,GBAYE0302805,0.28,0.321,214333,0.64,0.0,2,0.718,-10.023,1,0.0324,146.172,3,0.414,agitated
2020-12-18,31,PARADISE,MEDUZA FT DERMOT KENNEDY,GBUM72005075,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,agitated
2020-12-18,32,GET OUT MY HEAD,SHANE CODD,GBUM72004926,0.0542,0.693,204933,0.913,6.87e-05,0,0.231,-3.035,1,0.0298,123.989,4,0.795,happy
2020-12-18,33,REALLY LOVE,KSI/CRAIG DAVID/DIGITAL FARM,QMRSZ2002383,0.0459,0.757,177501,0.813,0.0,10,0.0741,-4.661,1,0.0438,121.034,4,0.668,happy
2020-12-18,34,WONDERFUL CHRISTMASTIME,PAUL MCCARTNEY,GBCCS8401051,0.128,0.672,225933,0.601,0.0,11,0.0824,-6.469,1,0.0279,94.699,4,0.763,happy
2020-12-18,35,JINGLE BELL ROCK,BOBBY HELMS,USMC15746480,0.643,0.754,130973,0.424,0.0,2,0.0652,-8.463,1,0.0363,119.705,4,0.806,calm
2020-12-18,36,HOLLY JOLLY CHRISTMAS,MICHAEL BUBLE,USRE11100705,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.699,calm
2020-12-18,37,SHOW OUT,KID CUDI/SKEPTA/POP SMOKE,USUV72008077,0.43,0.619,174960,0.589,0.000392,1,0.378,-6.531,1,0.124,143.896,4,0.158,agitated
2020-12-18,38,MISTLETOE,JUSTIN BIEBER,USUM71116290,0.498,0.657,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,4,0.854,happy
2020-12-18,39,TRAIN WRECK,JAMES ARTHUR,DEE861600590,0.701,0.311,208827,0.485,0.0,6,0.0726,-5.726,0,0.0365,77.355,4,0.225,sad
2020-12-18,40,SLEIGH RIDE,RONETTES,USSM10905166,0.403,0.529,181267,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,4,0.853,happy
2020-12-25,1,DON'T STOP ME EATIN',LADBABY,UK6KW2000395,0.0295,0.621,242267,0.748,0.0,2,0.136,-7.097,1,0.0351,117.96,4,0.219,agitated
2020-12-25,2,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,USSM19400325,0.164,0.336,241107,0.627,0.0,7,0.0708,-7.463,1,0.0384,150.273,4,0.35,agitated
2020-12-25,3,LAST CHRISTMAS,WHAM,GBBBM8400019,0.189,0.735,262960,0.478,2.48e-06,2,0.355,-12.472,1,0.0293,107.682,4,0.947,calm
2020-12-25,4,THIS CHRISTMAS,JESS GLYNNE,GBAHS2001086,0.00159,0.642,227344,0.823,0.0,0,0.0776,-5.717,1,0.0289,122.977,4,0.431,agitated
2020-12-25,5,BORIS JOHNSON IS A F**KING C**T,K**TS,QZNWX2052401,1.37e-05,0.328,56000,0.804,0.00117,5,0.055,-10.69,1,0.0543,199.612,4,0.855,happy
2020-12-25,6,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,GBAHT8703085,0.582,0.271,272467,0.551,4.16e-05,2,0.256,-7.48,1,0.0457,78.111,4,0.428,agitated
2020-12-25,7,MERRY CHRISTMAS EVERYONE,SHAKIN' STEVENS,GBBBM8500013,0.158,0.758,223773,0.711,0.0,9,0.0825,-10.483,1,0.0268,101.806,4,0.961,happy
2020-12-25,8,ROCKIN' AROUND THE CHRISTMAS TREE,JUSTIN BIEBER,USUM72021170,0.0189,0.472,132732,0.643,0.0,5,0.0957,-3.656,1,0.031,151.783,4,0.832,happy
2020-12-25,9,DO THEY KNOW IT'S CHRISTMAS,BAND AID,GBF088400001,0.164,0.598,222533,0.643,3.35e-05,0,0.0992,-6.933,1,0.0364,115.41,4,0.349,agitated
2020-12-25,10,STEP INTO CHRISTMAS,ELTON JOHN,GBAMB9500053,0.102,0.526,272394,0.925,8.9e-06,2,0.305,-5.584,1,0.0363,140.308,4,0.819,happy
2020-12-25,11,DRIVING HOME FOR CHRISTMAS,CHRIS REA,GBAHS9904091,0.328,0.497,240213,0.661,0.000317,9,0.211,-9.047,1,0.0361,180.225,4,0.894,happy
2020-12-25,12,IT'S BEGINNING TO LOOK A LOT LIKE,MICHAEL BUBLE,USRE11100700,0.908,0.339,206640,0.214,7.47e-06,4,0.341,-11.714,1,0.0375,94.775,3,0.363,sad
2020-12-25,13,I WISH IT COULD BE CHRISTMAS EVERYDAY,WIZZARD,GBAYE7300088,0.00422,0.383,278947,0.914,1.4e-05,9,0.444,-6.43,1,0.0515,139.955,4,0.528,happy
2020-12-25,14,SANTA TELL ME,ARIANA GRANDE,USUM71416339,0.0489,0.525,204093,0.621,0.0,7,0.294,-7.364,1,0.116,191.9,4,0.591,happy
2020-12-25,15,UNDERNEATH THE TREE,KELLY CLARKSON,GBCTA1300103,0.00128,0.509,229640,0.812,1.99e-05,8,0.214,-5.439,1,0.0537,159.878,4,0.689,happy
2020-12-25,16,ROCKIN' AROUND THE CHRISTMAS TREE,BRENDA LEE,USMC15848998,0.614,0.589,126267,0.472,0.0,8,0.505,-8.749,1,0.0502,67.196,4,0.898,calm
2020-12-25,17,MERRY XMAS EVERYBODY,SLADE,GBAKW7301006,0.138,0.405,223684,0.752,0.0,7,0.173,-5.452,1,0.0394,130.228,4,0.433,agitated
2020-12-25,18,ONE MORE SLEEP,LEONA LEWIS,GB1101300705,0.464,0.638,239587,0.813,0.0,11,0.344,-3.849,1,0.0362,112.986,4,0.754,happy
2020-12-25,19,POSITIONS,ARIANA GRANDE,USUM72019412,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,happy
2020-12-25,20,SWEET MELODY,LITTLE MIX,GBHMU2000062,0.0739,0.448,213693,0.824,0.0,5,0.113,-4.249,0,0.057,119.965,4,0.419,agitated
2020-12-25,21,HAPPY XMAS (WAR IS OVER),JOHN & YOKO/PLASTIC ONO BAND,GBAYE0302805,0.28,0.321,214333,0.64,0.0,2,0.718,-10.023,1,0.0324,146.172,3,0.414,agitated
2020-12-25,22,WHOOPTY,CJ,USA2P2031043,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,happy
2020-12-25,23,IT'S THE MOST WONDERFUL TIME OF THE YEAR,ANDY WILLIAMS,USSM10705090,0.679,0.48,162067,0.6,0.0,2,0.183,-6.859,1,0.0308,101.441,3,0.719,happy
2020-12-25,24,ALL YOU'RE DREAMING OF,LIAM GALLAGHER,GBAHT2000782,0.75,0.271,241821,0.503,0.000102,0,0.0941,-4.142,1,0.0314,127.96,4,0.0742,agitated
2020-12-25,25,HOLLY JOLLY CHRISTMAS,MICHAEL BUBLE,USRE11100705,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.699,calm
2020-12-25,26,WONDERFUL CHRISTMASTIME,PAUL MCCARTNEY,GBCCS8401051,0.128,0.672,225933,0.601,0.0,11,0.0824,-6.469,1,0.0279,94.699,4,0.763,happy
2020-12-25,27,JINGLE BELL ROCK,BOBBY HELMS,USMC15746480,0.643,0.754,130973,0.424,0.0,2,0.0652,-8.463,1,0.0363,119.705,4,0.806,calm
2020-12-25,28,34+35,ARIANA GRANDE,USUM72020423,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,agitated
2020-12-25,29,MISTLETOE,JUSTIN BIEBER,USUM71116290,0.498,0.657,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,4,0.854,happy
2020-12-25,30,AFTERGLOW,ED SHEERAN,GBAHS2001193,0.698,0.641,185487,0.324,0.0,11,0.328,-5.851,1,0.0299,110.184,4,0.273,sad
2020-12-25,31,WITHOUT YOU,KID LAROI,USSM12006586,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,sad
2020-12-25,32,SANTA BABY,KYLIE MINOGUE,GBAYE0001406,0.744,0.685,202547,0.391,0.0,1,0.142,-7.183,1,0.0435,87.101,4,0.443,sad
2020-12-25,33,CHRISTMAS LIGHTS,COLDPLAY,GB0401000197,0.131,0.315,242496,0.418,0.000679,7,0.0836,-9.146,1,0.0299,129.116,4,0.237,sad
2020-12-25,34,SLEIGH RIDE,RONETTES,USSM10905166,0.403,0.529,181267,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,4,0.853,happy
2020-12-25,35,PRISONER,MILEY CYRUS FT DUA LIPA,USRC12003364,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,happy
2020-12-25,36,MIDNIGHT SKY,MILEY CYRUS,USRC12002654,0.00161,0.699,223280,0.805,0.00177,4,0.249,-5.535,0,0.0345,109.976,4,0.232,agitated
2020-12-25,37,WILLOW,TAYLOR SWIFT,USUG12004699,0.833,0.392,214707,0.574,0.00179,7,0.145,-9.195,1,0.17,81.112,4,0.529,happy
2020-12-25,38,GET OUT MY HEAD,SHANE CODD,GBUM72004926,0.0542,0.693,204933,0.913,6.87e-05,0,0.231,-3.035,1,0.0298,123.989,4,0.795,happy
2020-12-25,39,LET IT SNOW LET IT SNOW LET IT SNOW,DEAN MARTIN,USCA20200910,0.9,0.462,121027,0.208,0.0,1,0.0514,-15.251,1,0.0324,133.988,4,0.765,calm
2020-12-25,40,PARADISE,MEDUZA FT DERMOT KENNEDY,GBUM72005075,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,agitated
2021-01-01,1,LAST CHRISTMAS,WHAM,GBBBM8400019,0.189,0.735,262960,0.478,2.48e-06,2,0.355,-12.472,1,0.0293,107.682,4,0.947,calm
2021-01-01,2,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,USSM19400325,0.164,0.336,241107,0.627,0.0,7,0.0708,-7.463,1,0.0384,150.273,4,0.35,agitated
2021-01-01,3,THIS CHRISTMAS,JESS GLYNNE,GBAHS2001086,0.00159,0.642,227344,0.823,0.0,0,0.0776,-5.717,1,0.0289,122.977,4,0.431,agitated
2021-01-01,4,ROCKIN' AROUND THE CHRISTMAS TREE,JUSTIN BIEBER,USUM72021170,0.0189,0.472,132732,0.643,0.0,5,0.0957,-3.656,1,0.031,151.783,4,0.832,happy
2021-01-01,5,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,GBAHT8703085,0.582,0.271,272467,0.551,4.16e-05,2,0.256,-7.48,1,0.0457,78.111,4,0.428,agitated
2021-01-01,6,MERRY CHRISTMAS EVERYONE,SHAKIN' STEVENS,GBBBM8500013,0.158,0.758,223773,0.711,0.0,9,0.0825,-10.483,1,0.0268,101.806,4,0.961,happy
2021-01-01,7,DO THEY KNOW IT'S CHRISTMAS,BAND AID,GBF088400001,0.164,0.598,222533,0.643,3.35e-05,0,0.0992,-6.933,1,0.0364,115.41,4,0.349,agitated
2021-01-01,8,STEP INTO CHRISTMAS,ELTON JOHN,GBAMB9500053,0.102,0.526,272394,0.925,8.9e-06,2,0.305,-5.584,1,0.0363,140.308,4,0.819,happy
2021-01-01,9,SWEET MELODY,LITTLE MIX,GBHMU2000062,0.0739,0.448,213693,0.824,0.0,5,0.113,-4.249,0,0.057,119.965,4,0.419,agitated
2021-01-01,10,IT'S BEGINNING TO LOOK A LOT LIKE,MICHAEL BUBLE,USRE11100700,0.908,0.339,206640,0.214,7.47e-06,4,0.341,-11.714,1,0.0375,94.775,3,0.363,sad
2021-01-01,11,DRIVING HOME FOR CHRISTMAS,CHRIS REA,GBAHS9904091,0.328,0.497,240213,0.661,0.000317,9,0.211,-9.047,1,0.0361,180.225,4,0.894,happy
2021-01-01,12,I WISH IT COULD BE CHRISTMAS EVERYDAY,WIZZARD,GBAYE7300088,0.00422,0.383,278947,0.914,1.4e-05,9,0.444,-6.43,1,0.0515,139.955,4,0.528,happy
2021-01-01,13,AFTERGLOW,ED SHEERAN,GBAHS2001193,0.698,0.641,185487,0.324,0.0,11,0.328,-5.851,1,0.0299,110.184,4,0.273,sad
2021-01-01,14,WHOOPTY,CJ,USA2P2031043,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,happy
2021-01-01,15,ROCKIN' AROUND THE CHRISTMAS TREE,BRENDA LEE,USMC15848998,0.614,0.589,126267,0.472,0.0,8,0.505,-8.749,1,0.0502,67.196,4,0.898,calm
2021-01-01,16,SANTA TELL ME,ARIANA GRANDE,USUM71416339,0.0489,0.525,204093,0.621,0.0,7,0.294,-7.364,1,0.116,191.9,4,0.591,happy
2021-01-01,17,UNDERNEATH THE TREE,KELLY CLARKSON,GBCTA1300103,0.00128,0.509,229640,0.812,1.99e-05,8,0.214,-5.439,1,0.0537,159.878,4,0.689,happy
2021-01-01,18,MERRY XMAS EVERYBODY,SLADE,GBAKW7301006,0.138,0.405,223684,0.752,0.0,7,0.173,-5.452,1,0.0394,130.228,4,0.433,agitated
2021-01-01,19,HAPPY XMAS (WAR IS OVER),JOHN & YOKO/PLASTIC ONO BAND,GBAYE0302805,0.28,0.321,214333,0.64,0.0,2,0.718,-10.023,1,0.0324,146.172,3,0.414,agitated
2021-01-01,20,34+35,ARIANA GRANDE,USUM72020423,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,agitated
2021-01-01,21,ONE MORE SLEEP,LEONA LEWIS,GB1101300705,0.464,0.638,239587,0.813,0.0,11,0.344,-3.849,1,0.0362,112.986,4,0.754,happy
2021-01-01,22,GET OUT MY HEAD,SHANE CODD,GBUM72004926,0.0542,0.693,204933,0.913,6.87e-05,0,0.231,-3.035,1,0.0298,123.989,4,0.795,happy
2021-01-01,23,IT'S THE MOST WONDERFUL TIME OF THE YEAR,ANDY WILLIAMS,USSM10705090,0.679,0.48,162067,0.6,0.0,2,0.183,-6.859,1,0.0308,101.441,3,0.719,happy
2021-01-01,24,HOLLY JOLLY CHRISTMAS,MICHAEL BUBLE,USRE11100705,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.699,calm
2021-01-01,25,WONDERFUL CHRISTMASTIME,PAUL MCCARTNEY,GBCCS8401051,0.128,0.672,225933,0.601,0.0,11,0.0824,-6.469,1,0.0279,94.699,4,0.763,happy
2021-01-01,26,WITHOUT YOU,KID LAROI,USSM12006586,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,sad
2021-01-01,27,JINGLE BELL ROCK,BOBBY HELMS,USMC15746480,0.643,0.754,130973,0.424,0.0,2,0.0652,-8.463,1,0.0363,119.705,4,0.806,calm
2021-01-01,28,PRISONER,MILEY CYRUS FT DUA LIPA,USRC12003364,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,happy
2021-01-01,29,PARADISE,MEDUZA FT DERMOT KENNEDY,GBUM72005075,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,agitated
2021-01-01,30,MISTLETOE,JUSTIN BIEBER,USUM71116290,0.498,0.657,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,4,0.854,happy
2021-01-01,31,SANTA BABY,KYLIE MINOGUE,GBAYE0001406,0.744,0.685,202547,0.391,0.0,1,0.142,-7.183,1,0.0435,87.101,4,0.443,sad
2021-01-01,32,REALLY LOVE,KSI/CRAIG DAVID/DIGITAL FARM,QMRSZ2002383,0.0459,0.757,177501,0.813,0.0,10,0.0741,-4.661,1,0.0438,121.034,4,0.668,happy
2021-01-01,33,SLEIGH RIDE,RONETTES,USSM10905166,0.403,0.529,181267,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,4,0.853,happy
2021-01-01,34,WILLOW,TAYLOR SWIFT,USUG12004699,0.833,0.392,214707,0.574,0.00179,7,0.145,-9.195,1,0.17,81.112,4,0.529,happy
2021-01-01,35,CHRISTMAS LIGHTS,COLDPLAY,GB0401000197,0.131,0.315,242496,0.418,0.000679,7,0.0836,-9.146,1,0.0299,129.116,4,0.237,sad
2021-01-01,36,THEREFORE I AM,BILLIE EILISH,USUM72021500,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,calm
2021-01-01,37,LET IT SNOW LET IT SNOW LET IT SNOW,DEAN MARTIN,USCA20200910,0.9,0.462,121027,0.208,0.0,1,0.0514,-15.251,1,0.0324,133.988,4,0.765,calm
2021-01-01,38,MOOD,24KGOLDN FT IANN DIOR,USQX92003025,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,happy
2021-01-01,39,COZY LITTLE CHRISTMAS,KATY PERRY,USUM71819190,0.128,0.775,182521,0.608,0.0,7,0.0895,-6.264,1,0.128,137.494,4,0.56,happy
2021-01-01,40,FELIZ NAVIDAD,JOSE FELICIANO,USRC17002573,0.55,0.513,182067,0.831,0.0,2,0.336,-9.004,1,0.0383,148.837,4,0.963,happy
2021-01-08,1,SWEET MELODY,LITTLE MIX,GBHMU2000062,0.0739,0.448,213693,0.824,0.0,5,0.113,-4.249,0,0.057,119.965,4,0.419,agitated
2021-01-08,2,AFTERGLOW,ED SHEERAN,GBAHS2001193,0.698,0.641,185487,0.324,0.0,11,0.328,-5.851,1,0.0299,110.184,4,0.273,sad
2021-01-08,3,WHOOPTY,CJ,USA2P2031043,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,happy
2021-01-08,4,ANYONE,JUSTIN BIEBER,USUM72023175,0.185,0.685,190779,0.521,3.59e-06,2,0.111,-8.285,1,0.0345,115.885,4,0.578,happy
2021-01-08,5,LEVITATING,DUA LIPA,GBAHT2000202,0.0561,0.695,203808,0.884,0.0,6,0.213,-2.278,0,0.0753,103.014,4,0.914,happy
2021-01-08,6,GET OUT MY HEAD,SHANE CODD,GBUM72004926,0.0542,0.693,204933,0.913,6.87e-05,0,0.231,-3.035,1,0.0298,123.989,4,0.795,happy
2021-01-08,7,WITHOUT YOU,KID LAROI,USSM12006586,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,sad
2021-01-08,8,34+35,ARIANA GRANDE,USUM72020423,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,agitated
2021-01-08,9,YOU BROKE ME FIRST,TATE MCRAE,USRC12000832,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,sad
2021-01-08,10,PARADISE,MEDUZA FT DERMOT KENNEDY,GBUM72005075,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,agitated
2021-01-08,11,PRISONER,MILEY CYRUS FT DUA LIPA,USRC12003364,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,happy
